player_id,player_name,team_id,team_name,competition_id,season_id,role,minutes,metric,latent_dimension,raw_metric_value,selected_normalization,normalized_metric_value,oriented_metric_score,percentile_rank,role_benchmark_band,direction
314451,Houdaifa El Mahasni,2761,FUS Rabat,1229,318,FB,2082.3667,box_cross_ratio,FB_D4,0.1875,log_transform,30.70861484459942,30.70861484459942,21.73913043478261,Poor,higher_is_better
140876,Mohamed Moufid,6994,Wydad Casablanca,1229,318,FB,1725.5333,box_cross_ratio,FB_D4,0.38461538461538464,log_transform,58.151039954609075,58.151039954609075,60.86956521739131,Average,higher_is_better
138910,Jamal Ech-Chammakh,2838,FAR Rabat,1229,318,FB,928.38336,box_cross_ratio,FB_D4,0.4444444444444444,log_transform,65.71022263005763,65.71022263005763,73.91304347826086,Average,higher_is_better
337496,Haytam Manaout,2762,RSB Berkane,1229,318,FB,1040.9333,box_cross_ratio,FB_D4,0.0,log_transform,0.0,0.0,4.3478260869565215,Very Poor,higher_is_better
442100,Marouane Ouhrou,6995,Maghreb Fès,1229,318,FB,1878.4333,box_cross_ratio,FB_D4,0.5357142857142857,log_transform,76.65895329741176,76.65895329741176,82.6086956521739,Good,higher_is_better
261620,Nadir Lougmani,36099,KAC Marrakech,1229,318,FB,1729.9835,box_cross_ratio,FB_D4,0.14285714285714285,log_transform,23.861262584666676,23.861262584666676,13.043478260869565,Poor,higher_is_better
339278,Chemseddine Knaidil,25917,CODM Meknès,1229,318,FB,1806.9502,box_cross_ratio,FB_D4,0.75,log_transform,100.0,100.0,100.0,Excellent,higher_is_better
139560,Hamza El Moussaoui,2762,RSB Berkane,1229,318,FB,1272.2667,dribble_ratio,FB_D6,0.7777778,log_transform,69.71142434068818,69.71142434068818,82.6086956521739,Good,higher_is_better
138949,Ayoub Boucheta,6994,Wydad Casablanca,1229,318,FB,1453.0,dribble_ratio,FB_D6,0.5833333,log_transform,38.97815151495114,38.97815151495114,43.47826086956522,Average,higher_is_better
523318,Younes El Khafi,2889,Olympique Dcheïra,1229,318,FB,1192.4167,dribble_ratio,FB_D6,0.6666667,log_transform,52.71457876153479,52.71457876153479,58.69565217391305,Average,higher_is_better
406864,Hamza Malki,2365,Difaâ El Jadida,1229,318,FB,1218.2834,dribble_ratio,FB_D6,1.0,log_transform,100.0,100.0,100.0,Excellent,higher_is_better
442286,Oussama Daoui,25917,CODM Meknès,1229,318,FB,1507.8333,dribble_ratio,FB_D6,0.75,log_transform,65.59188560245983,65.59188560245983,71.73913043478261,Average,higher_is_better
523293,Nassim Azzoubairi,36100,US Yacoub El Mansour,1229,318,FB,1764.2832,dribble_ratio,FB_D6,0.4375,log_transform,12.486847759355857,12.486847759355857,13.043478260869565,Poor,higher_is_better
135851,Augusto de Jesus Corte Real Carneiro,2838,FAR Rabat,1229,318,FB,1209.55,dribble_ratio,FB_D6,0.9,log_transform,86.91814968620746,86.91814968620746,95.65217391304348,Excellent,higher_is_better
152015,Zakaria Kiani,2839,Ittihad Tanger,1229,318,FB,2197.05,dribble_ratio,FB_D6,0.5555556,log_transform,34.187951197875535,34.187951197875535,34.78260869565217,Average,higher_is_better
313287,Redouane Ait Lemkadem,11935,UTS Rabat,1229,318,FB,2003.1166,dribble_ratio,FB_D6,0.68,log_transform,54.82981573552049,54.82981573552049,65.21739130434783,Average,higher_is_better
138956,Anas Bach,2838,FAR Rabat,1229,318,FB,1963.4335,dribble_ratio,FB_D6,0.7692308,log_transform,68.45262929765039,68.45262929765039,78.26086956521739,Good,higher_is_better
138927,Saad El Morsli,6989,Olympic Safi,1229,318,FB,1579.6667,dribble_ratio,FB_D6,0.3809524,log_transform,1.2223808272108418,1.2223808272108418,8.695652173913043,Very Poor,higher_is_better
138945,Mohamed Boulacsout,2349,Raja Casablanca,1229,318,FB,1667.3833,dribble_ratio,FB_D6,0.375,log_transform,0.0,0.0,4.3478260869565215,Very Poor,higher_is_better
522352,Hamza Fassoukh,36099,KAC Marrakech,1229,318,FB,1321.8834,dribble_ratio,FB_D6,0.75,log_transform,65.59188560245983,65.59188560245983,71.73913043478261,Average,higher_is_better
81364,Euclides da Silva Cabral,6992,Hassania Agadir,1229,318,FB,1706.5833,dribble_ratio,FB_D6,0.5675676,log_transform,36.27307822453002,36.27307822453002,39.130434782608695,Average,higher_is_better
142789,Oussama Soukhane,2761,FUS Rabat,1229,318,FB,1879.2666,dribble_ratio,FB_D6,0.5,log_transform,24.259760981755715,24.259760981755715,21.73913043478261,Poor,higher_is_better
178342,Ettayb Boukhriss,2762,RSB Berkane,1229,318,FB,1045.5667,dribble_ratio,FB_D6,0.6666667,log_transform,52.71457876153479,52.71457876153479,58.69565217391305,Average,higher_is_better
314451,Houdaifa El Mahasni,2761,FUS Rabat,1229,318,FB,2082.3667,dribble_ratio,FB_D6,0.8,log_transform,72.94873577892317,72.94873577892317,86.95652173913044,Good,higher_is_better
140876,Mohamed Moufid,6994,Wydad Casablanca,1229,318,FB,1725.5333,dribble_ratio,FB_D6,0.53846157,log_transform,31.183776788236084,31.183776788236084,30.434782608695656,Average,higher_is_better
138910,Jamal Ech-Chammakh,2838,FAR Rabat,1229,318,FB,928.38336,dribble_ratio,FB_D6,0.625,log_transform,45.9608566661143,45.9608566661143,52.17391304347826,Average,higher_is_better
337496,Haytam Manaout,2762,RSB Berkane,1229,318,FB,1040.9333,dribble_ratio,FB_D6,0.85714287,log_transform,81.04687771145421,81.04687771145421,91.30434782608695,Good,higher_is_better
442100,Marouane Ouhrou,6995,Maghreb Fès,1229,318,FB,1878.4333,dribble_ratio,FB_D6,0.5294118,log_transform,29.57541475502567,29.57541475502567,26.08695652173913,Poor,higher_is_better
261620,Nadir Lougmani,36099,KAC Marrakech,1229,318,FB,1729.9835,dribble_ratio,FB_D6,0.47058824,log_transform,18.80328627824944,18.80328627824944,17.391304347826086,Poor,higher_is_better
339278,Chemseddine Knaidil,25917,CODM Meknès,1229,318,FB,1806.9502,dribble_ratio,FB_D6,0.5882353,log_transform,39.8120456005023,39.8120456005023,47.82608695652174,Average,higher_is_better
139560,Hamza El Moussaoui,2762,RSB Berkane,1229,318,FB,1272.2667,key_passes_90,FB_D5,1.1318381,log_transform,98.73124259812795,98.73124259812795,95.65217391304348,Excellent,higher_is_better
138949,Ayoub Boucheta,6994,Wydad Casablanca,1229,318,FB,1453.0,key_passes_90,FB_D5,0.80523056,log_transform,72.81341371378403,72.81341371378403,82.6086956521739,Good,higher_is_better
523318,Younes El Khafi,2889,Olympique Dcheïra,1229,318,FB,1192.4167,key_passes_90,FB_D5,0.37738484,log_transform,29.787993952267943,29.787993952267943,17.391304347826086,Poor,higher_is_better
406864,Hamza Malki,2365,Difaâ El Jadida,1229,318,FB,1218.2834,key_passes_90,FB_D5,0.14774887,log_transform,0.0,0.0,4.3478260869565215,Very Poor,higher_is_better
442286,Oussama Daoui,25917,CODM Meknès,1229,318,FB,1507.8333,key_passes_90,FB_D5,0.65657127,log_transform,59.27239128014076,59.27239128014076,56.52173913043478,Average,higher_is_better
523293,Nassim Azzoubairi,36100,US Yacoub El Mansour,1229,318,FB,1764.2832,key_passes_90,FB_D5,0.6121466,log_transform,54.96591482734456,54.96591482734456,43.47826086956522,Average,higher_is_better
135851,Augusto de Jesus Corte Real Carneiro,2838,FAR Rabat,1229,318,FB,1209.55,key_passes_90,FB_D5,0.37203914,log_transform,29.16017217810597,29.16017217810597,13.043478260869565,Poor,higher_is_better
152015,Zakaria Kiani,2839,Ittihad Tanger,1229,318,FB,2197.05,key_passes_90,FB_D5,0.7373523,log_transform,66.7879162280039,66.7879162280039,69.56521739130434,Average,higher_is_better
313287,Redouane Ait Lemkadem,11935,UTS Rabat,1229,318,FB,2003.1166,key_passes_90,FB_D5,0.6739498,log_transform,60.92263602907231,60.92263602907231,60.86956521739131,Average,higher_is_better
138956,Anas Bach,2838,FAR Rabat,1229,318,FB,1963.4335,key_passes_90,FB_D5,0.77924716,log_transform,70.53655336812508,70.53655336812508,78.26086956521739,Good,higher_is_better
138927,Saad El Morsli,6989,Olympic Safi,1229,318,FB,1579.6667,key_passes_90,FB_D5,0.8546106,log_transform,77.04375021889498,77.04375021889498,86.95652173913044,Good,higher_is_better
138945,Mohamed Boulacsout,2349,Raja Casablanca,1229,318,FB,1667.3833,key_passes_90,FB_D5,0.6477215,log_transform,58.4247087320894,58.4247087320894,52.17391304347826,Average,higher_is_better
522352,Hamza Fassoukh,36099,KAC Marrakech,1229,318,FB,1321.8834,key_passes_90,FB_D5,0.47659272,log_transform,40.96883801810294,40.96883801810294,39.130434782608695,Average,higher_is_better
81364,Euclides da Silva Cabral,6992,Hassania Agadir,1229,318,FB,1706.5833,key_passes_90,FB_D5,0.47463256,log_transform,40.75612175592213,40.75612175592213,34.78260869565217,Average,higher_is_better
142789,Oussama Soukhane,2761,FUS Rabat,1229,318,FB,1879.2666,key_passes_90,FB_D5,1.1493846,log_transform,100.0,100.0,100.0,Excellent,higher_is_better
178342,Ettayb Boukhriss,2762,RSB Berkane,1229,318,FB,1045.5667,key_passes_90,FB_D5,0.43038863,log_transform,35.86929749229132,35.86929749229132,26.08695652173913,Poor,higher_is_better
314451,Houdaifa El Mahasni,2761,FUS Rabat,1229,318,FB,2082.3667,key_passes_90,FB_D5,0.43220052,log_transform,36.07271258625093,36.07271258625093,30.434782608695656,Average,higher_is_better
140876,Mohamed Moufid,6994,Wydad Casablanca,1229,318,FB,1725.5333,key_passes_90,FB_D5,0.6258934,log_transform,56.31231659735118,56.31231659735118,47.82608695652174,Average,higher_is_better
138910,Jamal Ech-Chammakh,2838,FAR Rabat,1229,318,FB,928.38336,key_passes_90,FB_D5,0.7755417,log_transform,70.20890216117105,70.20890216117105,73.91304347826086,Average,higher_is_better
337496,Haytam Manaout,2762,RSB Berkane,1229,318,FB,1040.9333,key_passes_90,FB_D5,0.34584346,log_transform,26.04346449181163,26.04346449181163,8.695652173913043,Very Poor,higher_is_better
442100,Marouane Ouhrou,6995,Maghreb Fès,1229,318,FB,1878.4333,key_passes_90,FB_D5,1.0540699,log_transform,92.96945677812008,92.96945677812008,91.30434782608695,Good,higher_is_better
261620,Nadir Lougmani,36099,KAC Marrakech,1229,318,FB,1729.9835,key_passes_90,FB_D5,0.41618896,log_transform,34.265124157250355,34.265124157250355,21.73913043478261,Poor,higher_is_better
339278,Chemseddine Knaidil,25917,CODM Meknès,1229,318,FB,1806.9502,key_passes_90,FB_D5,0.6973075,log_transform,63.1112977960459,63.1112977960459,65.21739130434783,Average,higher_is_better
139560,Hamza El Moussaoui,2762,RSB Berkane,1229,318,FB,1272.2667,ball_recoveries_90,FB_D1,8.771746,z_score,40.57771496209882,40.57771496209882,52.17391304347826,Average,higher_is_better
138949,Ayoub Boucheta,6994,Wydad Casablanca,1229,318,FB,1453.0,ball_recoveries_90,FB_D1,7.0612526,z_score,6.296226075516971,6.296226075516971,17.391304347826086,Poor,higher_is_better
523318,Younes El Khafi,2889,Olympique Dcheïra,1229,318,FB,1192.4167,ball_recoveries_90,FB_D1,9.585575,z_score,56.88837118507987,56.88837118507987,65.21739130434783,Average,higher_is_better
406864,Hamza Malki,2365,Difaâ El Jadida,1229,318,FB,1218.2834,ball_recoveries_90,FB_D1,8.643309,z_score,38.00359711509286,38.00359711509286,43.47826086956522,Average,higher_is_better
442286,Oussama Daoui,25917,CODM Meknès,1229,318,FB,1507.8333,ball_recoveries_90,FB_D1,8.05792,z_score,26.27130601252134,26.27130601252134,30.434782608695656,Average,higher_is_better
523293,Nassim Azzoubairi,36100,US Yacoub El Mansour,1229,318,FB,1764.2832,ball_recoveries_90,FB_D1,10.253456,z_score,70.27395634960558,70.27395634960558,86.95652173913044,Good,higher_is_better
135851,Augusto de Jesus Corte Real Carneiro,2838,FAR Rabat,1229,318,FB,1209.55,ball_recoveries_90,FB_D1,8.705717,z_score,39.254370230285105,39.254370230285105,47.82608695652174,Average,higher_is_better
152015,Zakaria Kiani,2839,Ittihad Tanger,1229,318,FB,2197.05,ball_recoveries_90,FB_D1,9.831365,z_score,61.81446277563083,61.81446277563083,69.56521739130434,Average,higher_is_better
313287,Redouane Ait Lemkadem,11935,UTS Rabat,1229,318,FB,2003.1166,ball_recoveries_90,FB_D1,6.829358,z_score,1.6486243058998813,1.6486243058998813,8.695652173913043,Very Poor,higher_is_better
138956,Anas Bach,2838,FAR Rabat,1229,318,FB,1963.4335,ball_recoveries_90,FB_D1,8.938423,z_score,43.91823397441936,43.91823397441936,56.52173913043478,Average,higher_is_better
138927,Saad El Morsli,6989,Olympic Safi,1229,318,FB,1579.6667,ball_recoveries_90,FB_D1,11.736653,z_score,100.0,100.0,100.0,Excellent,higher_is_better
138945,Mohamed Boulacsout,2349,Raja Casablanca,1229,318,FB,1667.3833,ball_recoveries_90,FB_D1,6.747099,z_score,0.0,0.0,4.3478260869565215,Very Poor,higher_is_better
522352,Hamza Fassoukh,36099,KAC Marrakech,1229,318,FB,1321.8834,ball_recoveries_90,FB_D1,10.076531,z_score,66.7280482383796,66.7280482383796,78.26086956521739,Good,higher_is_better
81364,Euclides da Silva Cabral,6992,Hassania Agadir,1229,318,FB,1706.5833,ball_recoveries_90,FB_D1,8.016017,z_score,25.431491471983254,25.431491471983254,26.08695652173913,Poor,higher_is_better
142789,Oussama Soukhane,2761,FUS Rabat,1229,318,FB,1879.2666,ball_recoveries_90,FB_D1,6.8963075,z_score,2.990417580408982,2.990417580408982,13.043478260869565,Poor,higher_is_better
178342,Ettayb Boukhriss,2762,RSB Berkane,1229,318,FB,1045.5667,ball_recoveries_90,FB_D1,8.435617,z_score,33.84106074410659,33.84106074410659,39.130434782608695,Average,higher_is_better
314451,Houdaifa El Mahasni,2761,FUS Rabat,1229,318,FB,2082.3667,ball_recoveries_90,FB_D1,10.372813,z_score,72.66609400359232,72.66609400359232,91.30434782608695,Good,higher_is_better
140876,Mohamed Moufid,6994,Wydad Casablanca,1229,318,FB,1725.5333,ball_recoveries_90,FB_D1,10.11861,z_score,67.57139014829782,67.57139014829782,82.6086956521739,Good,higher_is_better
138910,Jamal Ech-Chammakh,2838,FAR Rabat,1229,318,FB,928.38336,ball_recoveries_90,FB_D1,10.566755,z_score,76.55305464175757,76.55305464175757,95.65217391304348,Excellent,higher_is_better
337496,Haytam Manaout,2762,RSB Berkane,1229,318,FB,1040.9333,ball_recoveries_90,FB_D1,9.856539,z_score,62.31899684821528,62.31899684821528,73.91304347826086,Average,higher_is_better
442100,Marouane Ouhrou,6995,Maghreb Fès,1229,318,FB,1878.4333,ball_recoveries_90,FB_D1,8.192998,z_score,28.97852192801198,28.97852192801198,34.78260869565217,Average,higher_is_better
261620,Nadir Lougmani,36099,KAC Marrakech,1229,318,FB,1729.9835,ball_recoveries_90,FB_D1,9.20818,z_score,49.32466909868097,49.32466909868097,60.86956521739131,Average,higher_is_better
339278,Chemseddine Knaidil,25917,CODM Meknès,1229,318,FB,1806.9502,ball_recoveries_90,FB_D1,7.919421,z_score,23.495526854704842,23.495526854704842,21.73913043478261,Poor,higher_is_better
139560,Hamza El Moussaoui,2762,RSB Berkane,1229,318,FB,1272.2667,counterpressures_90,FB_D2,1.909977,percentile_rank,30.434782608695656,30.434782608695656,30.434782608695656,Average,higher_is_better
138949,Ayoub Boucheta,6994,Wydad Casablanca,1229,318,FB,1453.0,counterpressures_90,FB_D2,3.282863,percentile_rank,82.6086956521739,82.6086956521739,82.6086956521739,Good,higher_is_better
523318,Younes El Khafi,2889,Olympique Dcheïra,1229,318,FB,1192.4167,counterpressures_90,FB_D2,1.5850164,percentile_rank,13.043478260869565,13.043478260869565,13.043478260869565,Poor,higher_is_better
406864,Hamza Malki,2365,Difaâ El Jadida,1229,318,FB,1218.2834,counterpressures_90,FB_D2,1.7729864,percentile_rank,21.73913043478261,21.73913043478261,21.73913043478261,Poor,higher_is_better
442286,Oussama Daoui,25917,CODM Meknès,1229,318,FB,1507.8333,counterpressures_90,FB_D2,2.9247267,percentile_rank,60.86956521739131,60.86956521739131,60.86956521739131,Average,higher_is_better
523293,Nassim Azzoubairi,36100,US Yacoub El Mansour,1229,318,FB,1764.2832,counterpressures_90,FB_D2,3.5708554,percentile_rank,95.65217391304348,95.65217391304348,95.65217391304348,Excellent,higher_is_better
135851,Augusto de Jesus Corte Real Carneiro,2838,FAR Rabat,1229,318,FB,1209.55,counterpressures_90,FB_D2,1.4881566,percentile_rank,4.3478260869565215,4.3478260869565215,4.3478260869565215,Very Poor,higher_is_better
152015,Zakaria Kiani,2839,Ittihad Tanger,1229,318,FB,2197.05,counterpressures_90,FB_D2,2.9084454,percentile_rank,56.52173913043478,56.52173913043478,56.52173913043478,Average,higher_is_better
313287,Redouane Ait Lemkadem,11935,UTS Rabat,1229,318,FB,2003.1166,counterpressures_90,FB_D2,3.324819,percentile_rank,91.30434782608695,91.30434782608695,91.30434782608695,Good,higher_is_better
138956,Anas Bach,2838,FAR Rabat,1229,318,FB,1963.4335,counterpressures_90,FB_D2,1.5584943,percentile_rank,8.695652173913043,8.695652173913043,8.695652173913043,Very Poor,higher_is_better
138927,Saad El Morsli,6989,Olympic Safi,1229,318,FB,1579.6667,counterpressures_90,FB_D2,3.8172607,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
138945,Mohamed Boulacsout,2349,Raja Casablanca,1229,318,FB,1667.3833,counterpressures_90,FB_D2,1.7272573,percentile_rank,17.391304347826086,17.391304347826086,17.391304347826086,Poor,higher_is_better
522352,Hamza Fassoukh,36099,KAC Marrakech,1229,318,FB,1321.8834,counterpressures_90,FB_D2,2.9957256,percentile_rank,69.56521739130434,69.56521739130434,69.56521739130434,Average,higher_is_better
81364,Euclides da Silva Cabral,6992,Hassania Agadir,1229,318,FB,1706.5833,counterpressures_90,FB_D2,2.4258997,percentile_rank,47.82608695652174,47.82608695652174,47.82608695652174,Average,higher_is_better
142789,Oussama Soukhane,2761,FUS Rabat,1229,318,FB,1879.2666,counterpressures_90,FB_D2,1.8198589,percentile_rank,26.08695652173913,26.08695652173913,26.08695652173913,Poor,higher_is_better
178342,Ettayb Boukhriss,2762,RSB Berkane,1229,318,FB,1045.5667,counterpressures_90,FB_D2,2.840565,percentile_rank,52.17391304347826,52.17391304347826,52.17391304347826,Average,higher_is_better
314451,Houdaifa El Mahasni,2761,FUS Rabat,1229,318,FB,2082.3667,counterpressures_90,FB_D2,1.9449024,percentile_rank,34.78260869565217,34.78260869565217,34.78260869565217,Average,higher_is_better
140876,Mohamed Moufid,6994,Wydad Casablanca,1229,318,FB,1725.5333,counterpressures_90,FB_D2,2.3471003,percentile_rank,43.47826086956522,43.47826086956522,43.47826086956522,Average,higher_is_better
138910,Jamal Ech-Chammakh,2838,FAR Rabat,1229,318,FB,928.38336,counterpressures_90,FB_D2,3.2960522,percentile_rank,86.95652173913044,86.95652173913044,86.95652173913044,Good,higher_is_better
337496,Haytam Manaout,2762,RSB Berkane,1229,318,FB,1040.9333,counterpressures_90,FB_D2,2.9396696,percentile_rank,65.21739130434783,65.21739130434783,65.21739130434783,Average,higher_is_better
442100,Marouane Ouhrou,6995,Maghreb Fès,1229,318,FB,1878.4333,counterpressures_90,FB_D2,1.9644029,percentile_rank,39.130434782608695,39.130434782608695,39.130434782608695,Average,higher_is_better
261620,Nadir Lougmani,36099,KAC Marrakech,1229,318,FB,1729.9835,counterpressures_90,FB_D2,3.0693932,percentile_rank,73.91304347826086,73.91304347826086,73.91304347826086,Average,higher_is_better
339278,Chemseddine Knaidil,25917,CODM Meknès,1229,318,FB,1806.9502,counterpressures_90,FB_D2,3.1876917,percentile_rank,78.26086956521739,78.26086956521739,78.26086956521739,Good,higher_is_better
139565,Larbi Naji,25917,CODM Meknès,1229,318,MID,1892.6,op_passes_90,MID_D3,44.415092,min_max,58.98377481468762,,65.71428571428571,Average,manual_review_required
7717,Rayane Aabid,2762,RSB Berkane,1229,318,MID,1303.0834,op_passes_90,MID_D3,49.31381,min_max,72.67525587550392,,85.71428571428571,Good,manual_review_required
143166,Zakaria Fati,36100,US Yacoub El Mansour,1229,318,MID,1729.35,op_passes_90,MID_D3,34.139996,min_max,30.265795481713248,,34.285714285714285,Average,manual_review_required
477682,Ayoub Benaadi,2889,Olympique Dcheïra,1229,318,MID,1579.8833,op_passes_90,MID_D3,35.945694,min_max,35.31256077184711,,40.0,Average,manual_review_required
313284,Achraf Harmach,6995,Maghreb Fès,1229,318,MID,1416.0166,op_passes_90,MID_D3,47.92317,min_max,68.78854077526472,,82.85714285714286,Good,manual_review_required
194912,Faouzi Abd El Mouttalib,2839,Ittihad Tanger,1229,318,MID,1603.85,op_passes_90,MID_D3,41.132275,min_max,49.80859331176668,,57.14285714285714,Average,manual_review_required
