source_path,dataset_guess,file_type,file_count,row_count_if_readable,size_mb,modified_at,competition_count_if_detectable,season_count_if_detectable,match_count_if_detectable,columns,status
/home/platform/DataPlatform/packages/myteam-viz/node_modules/node-releases/data/release-schedule/release-schedule.json,team_metadata,json,1,1,0.003,2026-06-03T18:53:53.762371,0,0,0,v0.10;v0.12;v0.8;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24;v25;v26;v27;v4;v5;v6;v7;v8;v9,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/node-releases/package.json,team_metadata,json,1,1,0.0,2026-06-03T18:53:53.564371,0,0,0,author;description;devDependencies;engines;files;keywords;license;name;repository;scripts;type;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/nopt/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:34.139259,0,0,0,author;bin;dependencies;description;devDependencies;engines;files;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/normalize-package-data/lib/typos.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:35.238263,0,0,0,bugs;script;topLevel,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/normalize-package-data/lib/warning_messages.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:35.483263,0,0,0,brokenGitUrl;conflictingName;deprecatedArrayDependencies;deprecatedModules;emptyNormalizedBugs;invalidFilename;invalidLicense;missingDescription;missingLicense;missingReadme;missingRepository;nonArrayBundleDependencies;nonArrayFiles;nonArrayKeywords;nonDependencyBundleDependency;nonEmailBugsEmailField;nonEmailUrlBugsString;nonObjectDependencies;nonObjectScripts;nonStringBundleDependency;nonStringDependency;nonStringDescription;nonStringKeyword;nonStringScript;nonUrlBugsUrlField;nonUrlHomepage;repositories;typo,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/normalize-package-data/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:34.784261,0,0,0,author;dependencies;description;devDependencies;engines;files;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/normalize-path/package.json,team_metadata,json,1,1,0.002,2026-06-03T18:55:31.413511,0,0,0,author;bugs;contributors;description;devDependencies;engines;files;homepage;keywords;license;main;name;repository;scripts;verb;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/normalize-range/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:33.186255,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-bundled/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:32.716254,0,0,0,author;dependencies;description;devDependencies;engines;files;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-install-checks/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:33.037255,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-normalize-package-bin/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:33.039255,0,0,0,author;description;devDependencies;engines;files;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-package-arg/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:35.416263,0,0,0,author;bugs;dependencies;description;devDependencies;directories;engines;files;homepage;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-packlist/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:33.033255,0,0,0,author;dependencies;description;devDependencies;directories;engines;files;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-pick-manifest/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:35.242263,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/npm-registry-fetch/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:35.238263,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/nth-check/lib/esm/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:33.007255,0,0,0,type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/nth-check/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:33.089255,0,0,0,author;bugs;dependencies;description;devDependencies;directories;exports;files;funding;homepage;jest;keywords;license;main;module;name;prettier;repository;scripts;sideEffects;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/nwsapi/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:53:54.271372,0,0,0,author;bugs;description;homepage;keywords;license;licenses;main;maintainers;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/object-inspect/package-support.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:38.898275,0,0,0,versions,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/object-inspect/package.json,team_metadata,json,1,1,0.003,2026-06-03T22:46:38.923275,0,0,0,author;auto-changelog;browser;description;devDependencies;engines;funding;homepage;keywords;license;main;name;publishConfig;repository;scripts;sideEffects;support;testling;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/obuf/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:29.277242,0,0,0,author;bugs;description;devDependencies;homepage;keywords;license;main;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/on-finished/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:29.094241,0,0,0,contributors;dependencies;description;devDependencies;engines;files;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/on-headers/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:29.984244,0,0,0,author;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/onetime/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.518511,0,0,0,author;dependencies;description;devDependencies;engines;files;funding;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/open/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:36.177266,0,0,0,author;dependencies;description;devDependencies;engines;exports;files;funding;keywords;license;name;repository;scripts;sideEffects;type;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/ora/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.526511,0,0,0,author;dependencies;description;devDependencies;engines;files;funding;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/ordered-binary/.nyc_output/5b6bd808-0399-4ee6-9395-344688761dfa.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:34.219259,0,0,0,,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/ordered-binary/.nyc_output/processinfo/5b6bd808-0399-4ee6-9395-344688761dfa.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:34.912261,0,0,0,argv;coverageFilename;cwd;execArgv;externalId;files;parent;pid;ppid;time;uuid,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/ordered-binary/.nyc_output/processinfo/index.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:35.461263,0,0,0,externalIds;files;processes,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/ordered-binary/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:35.541264,0,0,0,author;description;devDependencies;exports;license;main;module;name;optionalDependencies;repository;scripts;type;typings;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/os-tmpdir/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:28.756240,0,0,0,author;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-limit/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.518511,0,0,0,author;dependencies;description;devDependencies;engines;files;funding;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-locate/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.432511,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-map/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.815512,0,0,0,author;dependencies;description;devDependencies;engines;files;funding;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-retry/node_modules/retry/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:30.255245,0,0,0,author;dependencies;description;devDependencies;directories;engines;files;homepage;license;main;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-retry/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:30.275245,0,0,0,author;dependencies;description;devDependencies;engines;exports;files;funding;keywords;license;name;repository;scripts;sideEffects;type;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/p-try/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.432511,0,0,0,author;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/package-json-from-dist/dist/commonjs/package.json,team_metadata,json,1,1,0.0,2026-06-03T18:55:32.075512,0,0,0,type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/package-json-from-dist/dist/esm/package.json,team_metadata,json,1,1,0.0,2026-06-03T18:55:32.398513,0,0,0,type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/package-json-from-dist/package.json,team_metadata,json,1,1,0.002,2026-06-03T18:55:32.432513,0,0,0,author;description;devDependencies;exports;files;license;main;name;prettier;repository;scripts;tshy;type;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/pacote/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:39.527278,0,0,0,author;bin;dependencies;description;devDependencies;engines;files;keywords;license;main;name;repository;scripts;tap;templateOSS;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parent-module/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:28.757240,0,0,0,author;dependencies;description;devDependencies;engines;files;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse-json/node_modules/json-parse-even-better-errors/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:29.013241,0,0,0,author;description;devDependencies;files;keywords;license;main;name;repository;scripts;tap;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse-json/package.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:29.115241,0,0,0,author;dependencies;description;devDependencies;engines;files;funding;keywords;license;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse-node-version/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:55:31.686512,0,0,0,author;contributors;dependencies;description;devDependencies;engines;files;keywords;license;main;name;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse5/dist/cjs/package.json,team_metadata,json,1,1,0.0,2026-06-03T18:53:57.835377,0,0,0,type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse5/package.json,team_metadata,json,1,1,0.001,2026-06-03T18:53:57.841377,0,0,0,author;contributors;dependencies;description;exports;files;funding;homepage;keywords;license;main;module;name;repository;scripts;type;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse5-html-rewriting-stream/node_modules/entities/lib/esm/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:39.450277,0,0,0,type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/parse5-html-rewriting-stream/node_modules/entities/package.json,team_metadata,json,1,1,0.003,2026-06-03T22:46:39.464278,0,0,0,author;description;devDependencies;directories;engines;exports;files;funding;jest;keywords;license;main;module;name;prettier;repository;scripts;sideEffects;types;version,readable
