player_id,player_name,team_name,role,dimension,score,unadjusted_score,percentile,confidence,confidence_value,metrics_used,missing_metric_count,quality_flags,research_only,production_ready
442098,Khalid Baba,Difaâ El Jadida,WINGER,shot_threat,11.579934,15.439912,48.387097,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477555,Adam Brika,Maghreb Fès,WINGER,shot_threat,9.375,12.5,22.580645,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477681,Brahim Ait Hammou,Olympique Dcheïra,WINGER,shot_threat,12.712068,16.949424,64.516129,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523309,Jalal-Eddine El Khfiyef,US Yacoub El Mansour,WINGER,shot_threat,11.968444,15.957925,54.83871,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523314,Mouhcine Boussanane,US Yacoub El Mansour,WINGER,shot_threat,9.375,12.5,22.580645,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523338,Salah Eddine Essalehy,Olympique Dcheïra,WINGER,shot_threat,13.175586,17.567448,67.741935,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524395,Amine Dghoughi,CODM Meknès,WINGER,shot_threat,51.380724,74.757632,100.0,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3319,Yacine Bammou,UTS Rabat,CF,shot_threat,3.090939,4.121252,51.219512,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5503,Lionel Andrés Messi Cuccittini,Argentina,CF,shot_threat,3.086167,4.114889,48.780488,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5726,Khalid Boutaïb,KAC Marrakech,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
8817,Jhon Andrés Córdoba Copete,Colombia,CF,shot_threat,5.323862,7.098483,68.292683,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
9253,Moussa Koné,Olympic Safi,CF,shot_threat,28.530935,40.104683,97.560976,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
20687,Nicolás Iván González,Argentina,CF,shot_threat,11.25826,15.778935,82.926829,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27158,Luis Fernando Díaz Marulanda,Colombia,CF,shot_threat,2.108734,3.183174,43.902439,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
28266,Rafael Santos Borré Maury,Colombia,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
29560,Julián Álvarez,Argentina,CF,shot_threat,1.637542,2.183388,41.463415,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
38423,Siriki Sanogo,Ittihad Tanger,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138876,Hamza Khaba,FAR Rabat,CF,shot_threat,4.334295,6.336485,56.097561,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138936,Abderrazak Ennakouss,Difaâ El Jadida,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139004,Zakaria Bahrou,Renaissance Zemamra,CF,shot_threat,10.349362,14.428011,80.487805,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139566,Youssef Elfahli,FAR Rabat,CF,shot_threat,11.364792,15.586504,85.365854,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140867,Ismail Khafi,Raja Casablanca,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140886,Mustapha Sahd,CODM Meknès,CF,shot_threat,8.99895,11.998601,75.609756,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140887,Haytham El Bahja,Ittihad Tanger,CF,shot_threat,5.228149,7.556901,63.414634,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
141808,Charki El Bahri,Olympic Safi,CF,shot_threat,1.172828,1.563771,34.146341,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143504,Oussama Lamlaoui,RSB Berkane,CF,shot_threat,13.401328,18.69688,87.804878,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
155347,Ayoub Mouloua,FUS Rabat,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
155705,Soufiane Benjdida,Maghreb Fès,CF,shot_threat,9.436389,13.061488,78.04878,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
312936,Hamza Hannouri,Wydad Casablanca,CF,shot_threat,1.590361,2.12048,36.585366,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
335508,Paul Valère Bassène,RSB Berkane,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
360406,Imad Khannouss,CODM Meknès,CF,shot_threat,2.889253,4.285786,46.341463,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
363450,Youssef Riani,KAC Marrakech,CF,shot_threat,4.745906,6.618274,60.97561,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
380596,Alí El Harrak El Harrak,FUS Rabat,CF,shot_threat,3.170024,4.226698,53.658537,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
393385,Nawfal Chninak,Ittihad Tanger,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
406860,Abdelaziz El Hamzaoui,Renaissance Zemamra,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409301,Jawad Ghabra,Ittihad Tanger,CF,shot_threat,5.281923,7.371535,65.853659,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
416299,Mohamed Amine Katiba,Hassania Agadir,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442295,Reda Abardi,Olympique Dcheïra,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
453613,Baba Bello Ilou,Hassania Agadir,CF,shot_threat,20.363615,28.562635,90.243902,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
462167,Livty Kpolo,Ittihad Tanger,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477684,Brahim Amzili,Olympique Dcheïra,CF,shot_threat,1.622583,2.163444,39.02439,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
503286,Mehdi Balouk,US Yacoub El Mansour,CF,shot_threat,4.351732,5.802309,58.536585,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522339,Souleymane Cissé,KAC Marrakech,CF,shot_threat,21.725381,30.425508,92.682927,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522342,Younes El Bahraoui,KAC Marrakech,CF,shot_threat,6.184413,8.245884,73.170732,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523311,Anas Jabroun,US Yacoub El Mansour,CF,shot_threat,5.667311,7.556414,70.731707,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524001,Nasreddine Moustaghfir,UTS Rabat,CF,shot_threat,70.3125,100.0,100.0,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524246,Youness El Kaabi,RSB Berkane,CF,shot_threat,21.850079,29.133439,95.121951,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524392,Romuald Dacosta,Difaâ El Jadida,CF,shot_threat,0.0,0.0,17.073171,low_research_only,0.703125,goals;shots;shots_on_target;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3319,Yacine Bammou,UTS Rabat,CF,box_presence,5.03073,7.111853,48.780488,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5503,Lionel Andrés Messi Cuccittini,Argentina,CF,box_presence,5.622131,8.16606,53.658537,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5726,Khalid Boutaïb,KAC Marrakech,CF,box_presence,1.1912,2.11769,21.95122,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
8817,Jhon Andrés Córdoba Copete,Colombia,CF,box_presence,7.098483,9.464644,65.853659,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
9253,Moussa Koné,Olympic Safi,CF,box_presence,26.847191,36.017923,95.121951,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
20687,Nicolás Iván González,Argentina,CF,box_presence,13.58334,18.500495,80.487805,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27158,Luis Fernando Díaz Marulanda,Colombia,CF,box_presence,2.504936,3.69897,36.585366,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
28266,Rafael Santos Borré Maury,Colombia,CF,box_presence,18.75,33.333333,90.243902,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
29560,Julián Álvarez,Argentina,CF,box_presence,2.609207,3.668196,39.02439,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
38423,Siriki Sanogo,Ittihad Tanger,CF,box_presence,1.470127,2.61356,24.390244,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138876,Hamza Khaba,FAR Rabat,CF,box_presence,4.961966,6.996034,46.341463,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138936,Abderrazak Ennakouss,Difaâ El Jadida,CF,box_presence,1.841803,3.274316,31.707317,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139004,Zakaria Bahrou,Renaissance Zemamra,CF,box_presence,12.294124,16.561749,78.04878,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139566,Youssef Elfahli,FAR Rabat,CF,box_presence,11.445045,15.73114,75.609756,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140867,Ismail Khafi,Raja Casablanca,CF,box_presence,0.532145,0.946036,12.195122,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140886,Mustapha Sahd,CODM Meknès,CF,box_presence,13.921693,19.416965,85.365854,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140887,Haytham El Bahja,Ittihad Tanger,CF,box_presence,5.777322,7.954013,56.097561,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
141808,Charki El Bahri,Olympic Safi,CF,box_presence,1.833458,2.564471,29.268293,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143504,Oussama Lamlaoui,RSB Berkane,CF,box_presence,13.638554,18.391238,82.926829,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
155347,Ayoub Mouloua,FUS Rabat,CF,box_presence,0.911125,1.619779,17.073171,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
155705,Soufiane Benjdida,Maghreb Fès,CF,box_presence,7.769132,10.564744,68.292683,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
312936,Hamza Hannouri,Wydad Casablanca,CF,box_presence,2.428151,3.374276,34.146341,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
335508,Paul Valère Bassène,RSB Berkane,CF,box_presence,1.13359,2.015271,19.512195,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
360406,Imad Khannouss,CODM Meknès,CF,box_presence,3.256306,4.654771,43.902439,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
363450,Youssef Riani,KAC Marrakech,CF,box_presence,6.860644,9.771512,60.97561,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
380596,Alí El Harrak El Harrak,FUS Rabat,CF,box_presence,5.149853,7.276763,51.219512,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
393385,Nawfal Chninak,Ittihad Tanger,CF,box_presence,0.36753,0.653387,9.756098,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
406860,Abdelaziz El Hamzaoui,Renaissance Zemamra,CF,box_presence,0.2318,0.412089,2.439024,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
409301,Jawad Ghabra,Ittihad Tanger,CF,box_presence,7.003673,9.759574,63.414634,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
416299,Mohamed Amine Katiba,Hassania Agadir,CF,box_presence,1.570124,2.791332,26.829268,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442295,Reda Abardi,Olympique Dcheïra,CF,box_presence,0.331272,0.588928,7.317073,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
453613,Baba Bello Ilou,Hassania Agadir,CF,box_presence,19.651934,26.423448,92.682927,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
462167,Livty Kpolo,Ittihad Tanger,CF,box_presence,0.288732,0.513301,4.878049,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
477684,Brahim Amzili,Olympique Dcheïra,CF,box_presence,2.727514,3.887383,41.463415,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
503286,Mehdi Balouk,US Yacoub El Mansour,CF,box_presence,6.148554,8.351959,58.536585,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522339,Souleymane Cissé,KAC Marrakech,CF,box_presence,14.127708,19.371256,87.804878,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
522342,Younes El Bahraoui,KAC Marrakech,CF,box_presence,9.022322,12.374847,70.731707,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523311,Anas Jabroun,US Yacoub El Mansour,CF,box_presence,9.184026,12.968751,73.170732,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524001,Nasreddine Moustaghfir,UTS Rabat,CF,box_presence,52.188292,70.556963,100.0,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524246,Youness El Kaabi,RSB Berkane,CF,box_presence,30.606694,41.463706,97.560976,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524392,Romuald Dacosta,Difaâ El Jadida,CF,box_presence,0.596787,1.060955,14.634146,low_research_only,0.6875,shots;touches;xg,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3319,Yacine Bammou,UTS Rabat,CF,link_play,4.246799,7.105152,70.731707,low_research_only,0.609375,assists;key_passes;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5503,Lionel Andrés Messi Cuccittini,Argentina,CF,link_play,8.299939,13.565527,87.804878,low_research_only,0.609375,assists;key_passes;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5726,Khalid Boutaïb,KAC Marrakech,CF,link_play,0.752824,1.174434,9.756098,low_research_only,0.609375,assists;key_passes;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
8817,Jhon Andrés Córdoba Copete,Colombia,CF,link_play,3.082436,5.405391,51.219512,low_research_only,0.609375,assists;key_passes;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
9253,Moussa Koné,Olympic Safi,CF,link_play,5.349261,9.163102,75.609756,low_research_only,0.609375,assists;key_passes;passes;successful_passes,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
